"UUID";"CREATION_DATE";"NAME"
"e2871eed-d072-4442-af8a-c9ba21cefcba";"2019-01-01T00:00:00.000000";"Aquaman"
"6db84397-7a8d-4a0d-bfa6-571a2fd95b37";"2019-01-01T00:00:00.000000";"Batman"
"ae56642b-2642-48c9-9527-8c5443b2703e";"2019-01-01T00:00:00.000000";"Robin"
"8ab35656-46a3-4b19-bd0f-1bab643091f2";"2019-01-01T00:00:00.000000";"Catwoman"
"cfffdac7-9615-44c8-b8a6-1ed520148308";"2019-01-01T00:00:00.000000";"Flash"
"7dd41baa-4843-47fb-b19f-90159f5439ec";"2019-01-01T00:00:00.000000";"Green Lantern"
"06ef07dd-a345-471c-82f4-c2d753bd4714";"2019-01-01T00:00:00.000000";"Superman"
"469734cb-3be5-4f91-89d2-734d76ce9ff6";"2019-01-01T00:00:00.000000";"Suicide Squad"
"2a5cacda-a51c-445c-98a3-ffcdb3c3bbf7";"2019-01-01T00:00:00.000000";"Supergirl"
"ff6d4bcc-deec-4bb7-b36d-a78184b9a2d3";"2019-01-01T00:00:00.000000";"Wonder Woman"
"ce076141-9610-4793-b29f-e97e946333f0";"2019-01-01T00:00:00.000000";"Ant-Man"
"f882fd1f-705f-4d3e-84c4-985e784e1a51";"2019-01-01T00:00:00.000000";"Black Panther"
"0710a8f3-b846-455b-8c37-6894e33d8f3d";"2019-01-01T00:00:00.000000";"Black Widow"
"1ab9773d-2a30-4f5f-af7c-4d09f445b9ad";"2019-01-01T00:00:00.000000";"Blade"
"dc29a907-8f39-43b7-9ffb-cce67f05f501";"2019-01-01T00:00:00.000000";"Captain America"
"d88ae5f0-5fd0-4f2d-bd59-94ed3747dfa8";"2019-01-01T00:00:00.000000";"Captain Marvel"
"eeac4f9b-4fd5-4578-9579-769e48dc2c1b";"2019-01-01T00:00:00.000000";"Daredevil"
"26c89f01-7001-4ba7-a7b2-8dc01548d7c5";"2019-01-01T00:00:00.000000";"Deadpool"
"1342ee60-ec28-4754-a8b4-8bd54b348e86";"2019-01-01T00:00:00.000000";"Doctor Strange"
"71d14ee0-5050-4d52-936d-8d399ca2ebd8";"2019-01-01T00:00:00.000000";"Elektra"
"3d2fa10f-9bc5-43c6-bac3-df96242ed02c";"2019-01-01T00:00:00.000000";"Ghost Rider"
"7f612f22-a479-4964-b464-d14ff6178191";"2019-01-01T00:00:00.000000";"Hawkeyes"
"557379e4-8a80-459e-a852-c998cd44c8be";"2019-01-01T00:00:00.000000";"Hulk"
"03db3421-6ada-45ec-ad50-d8b0d13f2207";"2019-01-01T00:00:00.000000";"Iron-Man"
"ef8ecd54-0167-4318-974b-59a64521c764";"2019-01-01T00:00:00.000000";"Star-Lord"
"9dd1868f-d775-4e3e-915d-0e4eb4118790";"2019-01-01T00:00:00.000000";"Gamora"
"28eed47f-a818-4952-89de-cb907044c833";"2019-01-01T00:00:00.000000";"Groot"
"22346e6b-7507-4c9b-9f09-89904866cd54";"2019-01-01T00:00:00.000000";"Le Destructeur"
"17de98a2-5ce6-4245-8376-d3a9b392587e";"2019-01-01T00:00:00.000000";"Nick Fury"
"37a255a1-6f87-4195-aaf3-c965382ac138";"2019-01-01T00:00:00.000000";"The Punisher"
"9d78a9c8-4657-4ac7-801f-05f3eb859c61";"2019-01-01T00:00:00.000000";"Spider-Man"
"c2d32fd5-cc78-4c76-99e2-323c1bf6b144";"2019-01-01T00:00:00.000000";"Thor"
"1af27b90-1a4d-4903-9e21-c65afb09b07a";"2019-01-01T00:00:00.000000";"Wolverine"
"45d15cae-72fa-4351-8f75-78ce73010d98";"2019-01-01T00:00:00.000000";"Tornade"
"6a7b8964-3300-4c05-adb4-73705fee854c";"2019-01-01T00:00:00.000000";"Cyclope"
"954d6eaa-cf0c-4e0f-93c2-11751485266f";"2019-01-01T00:00:00.000000";"Malicia"
"14c8cade-4329-4546-be9f-6b2872244963";"2019-01-01T00:00:00.000000";"Dr. Jean Grey"
"63028d25-df1e-4586-b3bb-9fd33277e252";"2019-01-01T00:00:00.000000";"Magnéto"
"7bb2516d-c750-4e4f-b860-8b686552dd7a";"2019-01-01T00:00:00.000000";"Mystique"